source_vertex_id,target_vertex_id,distance
1366,4893,1.137451
1367,4894,0.898992
1368,4895,0.190806
1369,4896,0.359302
1370,4897,0.096146
1371,4898,0.488001
1372,4899,0.684039
1373,4900,0.083473
1374,4901,0.080041
1375,4902,0.083883
1376,4903,0.081656
1377,4904,0.081414
1378,4905,0.084351
1379,4906,0.082980
1380,4907,0.084833
1381,4908,0.086986
1382,4909,0.091635
1383,4910,0.092885
1384,4911,0.097315
1385,4912,0.102330
1386,4913,0.108642
1387,4914,0.114150
1388,4915,0.117851
1389,4916,0.119414
1390,4917,0.124206
1391,4918,0.128507
1392,4919,0.133321
1393,4920,0.133642
1394,4921,0.140552
1395,4922,0.141303
1396,4923,0.150512
1397,4924,0.149643
1398,4925,0.146742
1399,4926,0.141023
1400,4927,0.139217
1401,4928,0.137653
1402,4929,0.139027
1403,4930,0.139908
1404,4931,0.158492
1405,4932,0.158141
1406,4933,0.155878
1407,4934,0.166232
1408,4935,0.163773
1409,4936,0.139792
1410,4937,0.139378
1411,4938,0.171099
1412,4939,0.177367
1413,4940,0.176593
1414,4941,0.185170
1415,4942,0.182241
1416,4943,0.186089
1417,4944,0.191358
1418,4945,0.191604
1419,4946,0.195328
1420,4947,0.111809
1421,4948,0.075054
1422,4949,0.154945
1423,4950,0.290373
1424,4951,0.280236
1425,4952,0.276977
1426,4953,0.284397
1427,4954,0.265921
1428,4955,0.272996
1429,4956,0.258951
1430,4957,0.251488
1431,4958,0.248881
1432,4959,0.242861
1433,4960,0.237674
1434,4961,0.219853
1435,4962,0.231993
1436,4963,0.229421
1437,4964,0.224188
1438,4965,0.194077
1439,4966,0.203060
1440,4967,0.209783
1441,4968,0.216475
1442,4969,0.196329
1443,5183,2.216497
1444,5186,2.126429
1445,5082,1.940606
1446,5083,1.849900
1447,5082,2.002211
1448,5084,1.937777
1449,5086,1.809264
1450,5087,1.860498
1451,5088,1.759620
1452,5193,2.059757
1453,5089,2.032459
1454,5091,1.815094
1455,5092,1.935460
1456,5093,1.848203
1457,5094,1.872956
1458,5199,1.750719
1459,5096,1.656388
1460,5095,1.876769
1461,5098,1.870191
1462,4991,1.934419
1463,5099,1.774908
1464,4992,1.799685
1465,5101,1.944865
1466,5102,1.834621
1467,5103,1.640802
1468,5104,1.517484
1469,5105,1.377838
1470,5106,1.239825
1471,5107,1.193815
1472,4999,1.156139
1473,5000,0.909601
1474,5001,0.495808
1475,5002,0.332694
1476,5003,0.199959
1477,5004,0.103428
1478,5005,0.088256
1479,5006,0.085546
1480,5007,0.084550
1481,5008,0.088986
1482,5009,0.087466
1483,5010,0.086484
1484,5011,0.089594
1485,5012,0.088774
1486,5013,0.091311
1487,5014,0.088657
1488,5015,0.094490
1489,5016,0.091373
1490,5017,0.096881
1491,5018,0.098919
1492,5019,0.104748
1493,5020,0.100596
1494,5021,0.109108
1495,5022,0.116195
1496,5023,0.120615
1497,5024,0.124421
1498,5025,0.124723
1499,5026,0.128668
1500,5027,0.135014
1501,5028,0.139438
1502,5029,0.140422
1503,5030,0.147527
1504,5031,0.148473
1505,5032,0.157615
1506,5033,0.155806
1507,5034,0.154010
1508,5035,0.147425
1509,5036,0.146087
1510,5037,0.164040
1511,5038,0.163643
1512,5039,0.145194
1513,5040,0.145323
1514,5041,0.170783
1515,5042,0.170286
1516,5043,0.169423
1517,5044,0.176716
1518,5045,0.176006
1519,5046,0.145397
1520,5047,0.145096
1521,5048,0.183280
1522,5049,0.181314
1523,5050,0.192022
1524,5051,0.189283
1525,5052,0.197834
1526,5053,0.198973
1527,5054,0.201718
1528,5055,0.691220
1529,5056,0.118577
1530,5057,0.080150
1531,5058,0.143891
1532,5059,0.181601
1533,5060,0.280084
1534,5061,0.289197
1535,5062,0.285914
1536,5063,0.275289
1537,5064,0.268423
1538,5065,0.261335
1539,5066,0.255932
1540,5067,0.249772
1541,5068,0.243626
1542,5069,0.241478
1543,5070,0.236510
1544,5071,0.223085
1545,5072,0.235887
1546,5073,0.229575
1547,5074,0.203625
1548,5075,0.212600
1549,5076,0.208019
1550,5077,0.218745
1551,5185,2.215040
1552,5183,1.955056
1553,5184,2.035401
1554,5186,1.921954
1555,5188,2.030318
1556,5187,1.984161
1557,5189,1.954202
1558,5190,1.919284
1559,5292,2.401839
1560,5191,2.185645
1561,5192,2.118426
1562,5194,1.993414
1563,5195,2.039687
1564,5295,2.348373
1565,5196,2.238444
1566,5197,2.151328
1567,5198,1.952990
1568,5201,1.821901
1569,5300,1.902243
1570,5200,1.722078
1571,5100,2.122978
1572,5100,2.118904
1573,5203,2.164033
1574,5204,2.151962
1575,5205,1.909951
1576,5206,1.801035
1577,5207,1.690650
1578,5208,1.549063
1579,5209,1.318780
1580,5210,1.321940
1581,5108,1.162560
1582,5109,0.913041
1583,5110,0.203721
1584,5111,0.109125
1585,5112,0.338307
1586,5113,0.501663
1587,5114,0.684003
1588,5115,0.092829
1589,5116,0.090324
1590,5117,0.093651
1591,5118,0.092150
1592,5119,0.092824
1593,5120,0.095692
1594,5121,0.094334
1595,5122,0.096014
1596,5123,0.099563
1597,5124,0.104364
1598,5125,0.104071
1599,5126,0.109609
1600,5127,0.115495
1601,5128,0.121229
1602,5129,0.126922
1603,5130,0.131151
1604,5131,0.132425
1605,5132,0.136369
1606,5133,0.141114
1607,5134,0.145529
1608,5135,0.146182
1609,5136,0.157784
1610,5137,0.155138
1611,5138,0.163360
1612,5139,0.163618
1613,5140,0.162421
1614,5141,0.152266
1615,5142,0.150853
1616,5143,0.150170
1617,5144,0.150568
1618,5145,0.151013
1619,5146,0.169722
1620,5147,0.168815
1621,5148,0.176527
1622,5149,0.176416
1623,5150,0.174376
1624,5151,0.150819
1625,5152,0.150486
1626,5153,0.182809
1627,5154,0.181535
1628,5155,0.188855
1629,5156,0.188303
1630,5157,0.197047
1631,5158,0.196405
1632,5159,0.193686
1633,5160,0.205301
1634,5161,0.202365
1635,5162,0.206276
1636,5163,0.209351
1637,5164,0.104616
1638,5165,0.084171
1639,5166,0.150409
1640,5167,0.293322
1641,5168,0.281262
1642,5169,0.288912
1643,5170,0.263916
1644,5171,0.272206
1645,5172,0.256728
1646,5173,0.277746
1647,5174,0.250778
1648,5175,0.248048
1649,5176,0.242555
1650,5177,0.225953
1651,5178,0.236209
1652,5179,0.232688
1653,5180,0.212500
1654,5181,0.221798
1655,5182,0.217217
1656,5284,2.404942
1657,5284,2.328270
1658,5283,2.077444
1659,5286,2.158356
1660,5385,2.350597
1661,5288,2.333771
1662,5287,2.296886
1663,5389,2.424122
1664,5291,2.150416
1665,5292,2.173763
1666,5293,2.109179
1667,5392,2.459782
1668,5294,2.408923
1669,5296,2.306571
1670,5297,2.354296
1671,5298,2.249796
1672,5299,2.123601
1673,5301,2.207121
1674,5202,1.942212
1675,5302,2.221811
1676,5302,2.235043
1677,5303,2.160676
1678,5304,2.202383
1679,5305,1.811911
1680,5306,1.571432
1681,5307,1.452153
1682,5308,1.331918
1683,5309,1.285504
1684,5211,1.172777
1685,5212,0.922611
1686,5213,0.353393
1687,5214,0.507138
1688,5215,0.214848
1689,5216,0.105143
1690,5217,0.095837
1691,5218,0.094591
1692,5219,0.098879
1693,5220,0.098047
1694,5221,0.097661
1695,5222,0.100316
1696,5223,0.100175
1697,5224,0.101099
1698,5225,0.105299
1699,5226,0.110033
1700,5227,0.110289
1701,5228,0.115036
1702,5229,0.123001
1703,5230,0.118928
1704,5231,0.127386
1705,5232,0.131489
1706,5233,0.137080
1707,5234,0.138002
1708,5235,0.142086
1709,5236,0.146982
1710,5237,0.151455
1711,5238,0.151951
1712,5239,0.165940
1713,5240,0.163629
1714,5241,0.159028
1715,5242,0.170061
1716,5243,0.171189
1717,5244,0.157041
1718,5245,0.155515
1719,5246,0.176283
1720,5247,0.174973
1721,5248,0.156045
1722,5249,0.155531
1723,5250,0.183369
1724,5251,0.181878
1725,5252,0.188224
1726,5253,0.188293
1727,5254,0.157274
1728,5255,0.156185
1729,5256,0.195086
1730,5257,0.193633
1731,5258,0.203279
1732,5259,0.200773
1733,5260,0.212750
1734,5261,0.209189
1735,5262,0.215680
1736,5263,0.719394
1737,5264,0.114245
1738,5265,0.089735
1739,5266,0.155225
1740,5267,0.296298
1741,5268,0.284837
1742,5269,0.292645
1743,5270,0.280313
1744,5271,0.273246
1745,5272,0.265886
1746,5273,0.257822
1747,5274,0.255136
1748,5275,0.249590
1749,5276,0.246508
1750,5277,0.241204
1751,5278,0.229095
1752,5279,0.240306
1753,5280,0.236405
1754,5281,0.226144
1755,5282,0.220787
1756,5477,2.445520
1757,5383,2.183517
1758,5384,2.226403
1759,5385,2.289667
1760,5386,2.255771
1761,5387,2.258736
1762,5388,2.252086
1763,5389,2.279307
1764,5390,2.564844
1765,5390,2.506216
1766,5391,2.490128
1767,5393,2.393995
1768,5394,2.389935
1769,5488,2.578782
1770,5396,2.530233
1771,5395,2.452745
1772,5397,2.336146
1773,5398,2.164629
1774,5398,2.560341
1775,5399,2.440610
1776,5400,2.224354
1777,5401,2.090808
1778,5402,1.828925
1779,5403,1.680743
1780,5404,1.633033
1781,5405,1.308655
1782,5406,1.218265
1783,5310,1.172616
1784,5311,0.931518
1785,5312,0.123356
1786,5313,0.217064
1787,5314,0.348381
1788,5315,0.513226
1789,5316,0.705031
1790,5317,0.100486
1791,5318,0.102676
1792,5319,0.103040
1793,5320,0.105414
1794,5321,0.104970
1795,5322,0.106819
1796,5323,0.111462
1797,5324,0.108054
1798,5325,0.114223
1799,5326,0.115973
1800,5327,0.121084
1801,5328,0.117945
1802,5329,0.127093
1803,5330,0.132854
1804,5331,0.138282
1805,5332,0.142890
1806,5333,0.143509
1807,5334,0.147876
1808,5335,0.152639
1809,5336,0.156903
1810,5337,0.157188
1811,5338,0.173284
1812,5339,0.172443
1813,5340,0.168103
1814,5341,0.165812
1815,5342,0.177415
1816,5343,0.162293
1817,5344,0.161485
1818,5345,0.161353
1819,5346,0.161020
1820,5347,0.181880
1821,5348,0.182536
1822,5349,0.188016
1823,5350,0.188276
1824,5351,0.187390
1825,5352,0.161401
1826,5353,0.161714
1827,5354,0.195202
1828,5355,0.193138
1829,5356,0.200406
1830,5357,0.200257
1831,5358,0.208350
1832,5359,0.207938
1833,5360,0.205490
1834,5361,0.216321
1835,5362,0.213623
1836,5363,0.220071
1837,5364,0.119574
1838,5365,0.095953
1839,5366,0.161814
1840,5367,0.191237
1841,5368,0.287569
1842,5369,0.294902
1843,5370,0.261912
1844,5371,0.268619
1845,5372,0.274159
1846,5373,0.283100
1847,5374,0.256696
1848,5375,0.253804
1849,5376,0.247534
1850,5377,0.232639
1851,5378,0.243791
1852,5379,0.240125
1853,5380,0.226505
1854,5477,2.289339
1855,5476,2.467013
1856,5573,2.539477
1857,5479,2.428245
1858,5480,2.276593
1859,5576,2.540060
1860,5482,2.517675
1861,5483,2.503211
1862,5484,2.499684
1863,5485,2.410734
1864,5486,2.423578
1865,5487,2.395462
1866,5583,2.596488
1867,5489,2.579755
1868,5396,2.803123
1869,5488,2.835457
1870,5395,2.748783
1871,5397,2.663602
1872,5492,2.559198
1873,5493,2.306822
1874,5494,2.172741
1875,5495,2.060097
1876,5496,1.659542
1877,5497,1.371659
1878,5498,1.322807
1879,5406,1.405209
1880,5407,1.178395
1881,5408,0.923691
1882,5409,0.220442
1883,5410,0.315878
1884,5411,0.129074
1885,5412,0.508974
1886,5413,0.105002
1887,5414,0.107185
1888,5415,0.108576
1889,5416,0.109994
1890,5417,0.111051
1891,5418,0.112213
1892,5419,0.115601
1893,5420,0.120645
1894,5421,0.120547
1895,5422,0.126430
1896,5423,0.132718
1897,5424,0.138059
1898,5425,0.143567
1899,5426,0.148461
1900,5427,0.148784
1901,5428,0.153421
1902,5429,0.158107
1903,5430,0.162918
1904,5431,0.162640
1905,5432,0.178180
1906,5433,0.179670
1907,5434,0.175927
1908,5435,0.173533
1909,5436,0.170385
1910,5437,0.182913
1911,5438,0.183942
1912,5439,0.169359
1913,5440,0.166654
1914,5441,0.189529
1915,5442,0.188579
1916,5443,0.166524
1917,5444,0.166600
1918,5445,0.193953
1919,5446,0.194043
1920,5447,0.199907
1921,5448,0.200031
1922,5449,0.198685
1923,5450,0.166828
1924,5451,0.166049
1925,5452,0.207007
1926,5453,0.205724
1927,5454,0.214727
1928,5455,0.212215
1929,5456,0.223941
1930,5457,0.220366
1931,5458,0.694404
1932,5459,0.124916
1933,5460,0.102468
1934,5461,0.166309
1935,5462,0.302299
1936,5463,0.290329
1937,5464,0.297744
1938,5465,0.279225
1939,5466,0.285860
1940,5467,0.271520
1941,5468,0.264265
1942,5469,0.259518
1943,5470,0.254875
1944,5471,0.251269
1945,5472,0.233932
1946,5473,0.248608
1947,5474,0.242500
1948,5475,0.231276
1949,5570,2.324478
1950,5573,2.614929
1951,5574,2.464594
1952,5575,2.370383
1953,5574,2.553530
1954,5577,2.401941
1955,5578,2.394256
1956,5579,2.399833
1957,5580,2.423024
1958,5669,2.613684
1959,5582,2.562119
1960,5581,2.586356
1961,5489,2.840407
1962,5583,2.844464
1963,5491,2.671265
1964,5584,2.696417
1965,5490,2.607395
1966,5586,2.405663
1967,5588,2.118423
1968,5589,2.022165
1969,5590,1.688423
1970,5591,1.444001
1971,5592,1.368784
1972,5593,1.326102
1973,5500,1.138239
1974,5501,0.926069
1975,5502,0.135226
1976,5503,0.222669
1977,5504,0.348159
1978,5505,0.473087
1979,5506,0.694833
1980,5507,0.109578
1981,5508,0.112079
1982,5509,0.114252
1983,5510,0.115102
1984,5511,0.116258
1985,5512,0.117784
1986,5513,0.120652
1987,5514,0.126285
1988,5515,0.125409
1989,5516,0.131185
1990,5517,0.137230
1991,5518,0.142880
1992,5519,0.148389
1993,5520,0.153699
1994,5521,0.153697
1995,5522,0.158763
1996,5523,0.163352
1997,5524,0.167332
1998,5525,0.168260
1999,5526,0.185484
2000,5527,0.186152
2001,5528,0.181625
2002,5529,0.182482
2003,5530,0.177302
2004,5531,0.178359
2005,5532,0.175386
2006,5533,0.190885
2007,5534,0.189998
2008,5535,0.173822
2009,5536,0.171834
2010,5537,0.172206
2011,5538,0.172275
2012,5539,0.194488
2013,5540,0.195235
2014,5541,0.200638
2015,5542,0.199609
2016,5543,0.171641
2017,5544,0.171906
2018,5545,0.207487
2019,5546,0.205267
2020,5547,0.212726
2021,5548,0.212540
2022,5549,0.222188
2023,5550,0.219818
2024,5551,0.217848
2025,5552,0.228212
2026,5553,0.132164
2027,5554,0.109144
2028,5555,0.170777
2029,5556,0.305265
2030,5557,0.293245
2031,5558,0.300491
2032,5559,0.265033
2033,5560,0.274306
2034,5561,0.281384
2035,5562,0.288706
2036,5563,0.262458
2037,5564,0.258539
2038,5565,0.254128
2039,5566,0.238733
2040,5567,0.249665
2041,5568,0.246515
2042,5569,0.235039
2043,5571,2.347071
2044,5661,2.648269
2045,5744,2.605029
2046,5662,2.408704
2047,5663,2.701424
2048,5663,2.622918
2049,5665,2.505898
2050,5750,2.619135
2051,5667,2.609261
2052,5666,2.630313
2053,5668,2.589679
2054,5671,2.719281
2055,5671,2.721872
2056,5670,2.772787
2057,5585,2.709009
2058,5672,2.663270
2059,5587,2.469022
2060,5673,2.498677
2061,5675,2.164915
2062,5676,1.958751
2063,5677,1.791351
2064,5678,1.696934
2065,5679,1.313048
2066,5680,1.265700
2067,5594,1.178211
2068,5595,0.906437
2069,5596,0.216344
2070,5597,0.137178
2071,5598,0.349561
2072,5599,0.505066
2073,5600,0.119514
2074,5601,0.120198
2075,5602,0.121682
2076,5603,0.123343
2077,5604,0.125939
2078,5605,0.130760
2079,5606,0.130544
2080,5607,0.136087
2081,5608,0.141620
2082,5609,0.147784
2083,5610,0.152819
2084,5611,0.157405
2085,5612,0.158207
2086,5613,0.163167
2087,5614,0.167744
2088,5615,0.172093
2089,5616,0.173313
2090,5617,0.189537
2091,5618,0.193257
2092,5619,0.185867
2093,5620,0.182396
2094,5621,0.179933
2095,5622,0.196114
2096,5623,0.196968
2097,5624,0.177744
2098,5625,0.176277
2099,5626,0.201819
2100,5627,0.201179
2101,5628,0.176170
2102,5629,0.176209
2103,5630,0.206396
2104,5631,0.206835
2105,5632,0.212454
2106,5633,0.212740
2107,5634,0.211405
2108,5635,0.176370
2109,5636,0.177335
2110,5637,0.220195
2111,5638,0.217920
2112,5639,0.229525
2113,5640,0.227477
2114,5641,0.225202
2115,5642,0.696287
2116,5643,0.136719
2117,5644,0.115374
2118,5645,0.173201
2119,5646,0.307840
2120,5647,0.296072
2121,5648,0.303484
2122,5649,0.282626
2123,5650,0.277043
2124,5651,0.270119
2125,5652,0.291697
2126,5653,0.265508
2127,5654,0.260814
2128,5655,0.257610
2129,5656,0.243036
2130,5657,0.253659
2131,5658,0.251496
2132,5659,0.237015
2133,5744,2.485686
2134,5745,2.455951
2135,5747,2.568876
2136,5748,2.442600
2137,5749,2.443579
2138,5750,2.553477
2139,5752,2.660924
2140,5751,2.634200
2141,5753,2.693730
2142,5753,2.696871
2143,5671,2.803624
2144,5754,2.564364
2145,5755,2.698818
2146,5674,2.509382
2147,5757,2.475021
2148,5758,2.239831
2149,5760,1.902467
2150,5761,1.917895
2151,5762,1.550147
2152,5763,1.531481
2153,5764,1.243856
2154,5681,1.196408
2155,5682,0.905903
2156,5683,0.141144
2157,5684,0.221993
2158,5685,0.338673
2159,5686,0.544792
2160,5687,0.684851
2161,5688,0.123406
2162,5689,0.126350
2163,5690,0.126961
2164,5691,0.130739
2165,5692,0.135432
2166,5693,0.135200
2167,5694,0.140571
2168,5695,0.145841
2169,5696,0.150934
2170,5697,0.156910
2171,5698,0.162093
2172,5699,0.162374
2173,5700,0.167543
2174,5701,0.172112
2175,5702,0.176709
2176,5703,0.177459
2177,5704,0.196343
2178,5705,0.192782
2179,5706,0.200068
2180,5707,0.190027
2181,5708,0.185749
2182,5709,0.184703
2183,5710,0.203927
2184,5711,0.183224
2185,5712,0.181252
2186,5713,0.181092
2187,5714,0.180900
2188,5715,0.207638
2189,5716,0.208067
2190,5717,0.214132
2191,5718,0.212623
2192,5719,0.180098
2193,5720,0.181681
2194,5721,0.220345
2195,5722,0.218671
2196,5723,0.227412
2197,5724,0.225091
2198,5725,0.234934
2199,5726,0.232730
2200,5727,0.142915
2201,5728,0.121462
2202,5729,0.179576
2203,5730,0.210531
2204,5731,0.298909
2205,5732,0.306167
2206,5733,0.272487
2207,5734,0.280124
2208,5735,0.287370
2209,5736,0.294646
2210,5737,0.268783
2211,5738,0.264818
2212,5739,0.261403
2213,5740,0.245777
2214,5741,0.257078
2215,5742,0.252925
2216,5743,0.242190
2217,5835,2.697633
2218,5834,2.572919
2219,5833,2.550648
2220,5836,2.451856
2221,5838,2.606983
2222,5837,2.641130
2223,5839,2.555243
2224,5751,2.713788
2225,5841,2.710593
2226,5752,2.722861
2227,5753,2.697513
2228,5843,2.522577
2229,5756,2.514115
2230,5755,2.577278
2231,5759,2.272765
2232,5846,2.277597
2233,5847,1.935514
2234,5848,1.696547
2235,5849,1.676676
2236,5850,1.428498
2237,5764,1.380037
2238,5765,1.158603
2239,5766,0.939622
2240,5767,0.144691
2241,5768,0.224524
2242,5769,0.340533
2243,5770,0.473617
2244,5771,0.128372
2245,5772,0.130918
2246,5773,0.131795
2247,5774,0.136328
2248,5775,0.139863
2249,5776,0.140755
2250,5777,0.144763
2251,5778,0.150188
2252,5779,0.155205
2253,5780,0.160722
2254,5781,0.165118
2255,5782,0.167260
2256,5783,0.164840
2257,5784,0.171985
2258,5785,0.176640
2259,5786,0.180972
2260,5787,0.180874
2261,5788,0.197521
2262,5789,0.198493
2263,5790,0.194284
2264,5791,0.201176
2265,5792,0.202215
2266,5793,0.205458
2267,5794,0.205767
2268,5795,0.195797
2269,5796,0.190926
2270,5797,0.191691
2271,5798,0.188725
2272,5799,0.211752
2273,5800,0.210368
2274,5801,0.187759
2275,5802,0.186089
2276,5803,0.215695
2277,5804,0.186683
2278,5805,0.185584
2279,5806,0.221517
2280,5807,0.219918
2281,5808,0.228395
2282,5809,0.226235
2283,5810,0.184764
2284,5811,0.185981
2285,5812,0.234936
2286,5813,0.231893
2287,5814,0.240534
2288,5815,0.690711
2289,5816,0.148653
2290,5817,0.127082
2291,5818,0.184684
2292,5819,0.313381
2293,5820,0.301625
2294,5821,0.308930
2295,5822,0.276149
2296,5823,0.283228
2297,5824,0.290158
2298,5825,0.297612
2299,5826,0.271025
2300,5827,0.268081
2301,5828,0.264072
2302,5829,0.249851
2303,5830,0.260414
2304,5831,0.256846
2305,5832,0.246063
2306,5914,2.539290
2307,5917,2.517971
2308,5916,2.588658
2309,5918,2.695045
2310,5838,2.741959
2311,5920,2.658071
2312,5921,2.801775
2313,5923,2.320627
2314,5922,2.377125
2315,5840,2.552611
2316,5842,2.526205
2317,5926,2.327914
2318,5845,2.310928
2319,5844,2.309649
2320,5929,2.177426
2321,5930,1.670582
2322,5931,1.703956
2323,5932,1.438251
2324,5851,1.424084
2325,5852,1.139813
2326,5853,0.896072
2327,5854,0.147513
2328,5855,0.218997
2329,5856,0.342769
2330,5857,0.501392
2331,5858,0.708846
2332,5859,0.135628
2333,5860,0.139756
2334,5861,0.144120
2335,5862,0.144021
2336,5863,0.148818
2337,5864,0.154070
2338,5865,0.158999
2339,5866,0.163609
2340,5867,0.170130
2341,5868,0.166934
2342,5869,0.168227
2343,5870,0.174913
2344,5871,0.178462
2345,5872,0.180394
2346,5873,0.184879
2347,5874,0.184279
2348,5875,0.202945
2349,5876,0.205956
2350,5877,0.209704
2351,5878,0.213190
2352,5879,0.199648
2353,5880,0.195830
2354,5881,0.193297
2355,5882,0.218216
2356,5883,0.217619
2357,5884,0.191660
2358,5885,0.190183
2359,5886,0.190422
2360,5887,0.190112
2361,5888,0.222650
2362,5889,0.228817
2363,5890,0.227324
2364,5891,0.188823
2365,5892,0.189729
2366,5893,0.235641
2367,5894,0.233517
2368,5895,0.242829
2369,5896,0.240524
2370,5897,0.153158
2371,5898,0.132534
2372,5899,0.189520
2373,5900,0.316041
2374,5901,0.304712
2375,5902,0.311732
2376,5903,0.278623
2377,5904,0.286339
2378,5905,0.294066
2379,5906,0.301451
2380,5907,0.275590
2381,5908,0.271343
2382,5909,0.267626
2383,5910,0.253403
2384,5911,0.263998
2385,5912,0.260338
2386,5913,0.250037
2387,5996,2.554637
2388,5995,2.519930
2389,5997,2.471041
2390,5998,2.462397
2391,5999,2.503346
2392,6001,2.583888
2393,6000,2.508510
2394,6002,2.369516
2395,6002,2.418185
2396,6004,2.374821
2397,6003,2.148635
2398,5924,2.408480
2399,5925,2.330687
2400,6007,2.126562
2401,5928,2.169329
2402,5927,1.935299
2403,6009,1.947717
2404,6010,1.491678
2405,6011,1.415049
2406,6012,1.379405
2407,5934,1.126919
2408,5935,0.879965
2409,5936,0.151199
2410,5937,0.223077
2411,5938,0.340357
2412,5939,0.480766
2413,5940,0.140109
2414,5941,0.144124
2415,5942,0.148241
2416,5943,0.147201
2417,5944,0.152795
2418,5945,0.157397
2419,5946,0.162676
2420,5947,0.165396
2421,5948,0.167089
2422,5949,0.173454
2423,5950,0.171946
2424,5951,0.178217
2425,5952,0.183065
2426,5953,0.187887
2427,5954,0.187203
2428,5955,0.209958
2429,5956,0.206427
2430,5957,0.213478
2431,5958,0.216683
2432,5959,0.220458
2433,5960,0.202979
2434,5961,0.199709
2435,5962,0.197992
2436,5963,0.225412
2437,5964,0.224089
2438,5965,0.196161
2439,5966,0.195648
2440,5967,0.229758
2441,5968,0.193795
2442,5969,0.194263
2443,5970,0.236108
2444,5971,0.233086
2445,5972,0.243175
2446,5973,0.241249
2447,5974,0.193043
2448,5975,0.192840
2449,5976,0.246301
2450,5977,0.667417
2451,5978,0.158784
2452,5979,0.137849
2453,5980,0.191192
2454,5981,0.318686
2455,5982,0.307613
2456,5983,0.314551
2457,5984,0.282666
2458,5985,0.289448
2459,5986,0.296406
2460,5987,0.302435
2461,5988,0.278484
2462,5989,0.274713
2463,5990,0.271004
2464,5991,0.258568
2465,5992,0.267919
2466,5993,0.263851
2467,5994,0.253503
2468,6073,2.641938
2469,6075,2.605803
2470,6077,2.408250
2471,5998,2.606550
2472,6076,2.569281
2473,6080,2.509457
2474,6079,2.322601
2475,6081,2.285757
2476,6004,2.325326
2477,6081,2.361284
2478,6082,2.039685
2479,6005,2.074527
2480,6006,2.130970
2481,6008,1.741956
2482,6086,2.054813
2483,6087,1.872756
2484,6088,1.557960
2485,6012,1.395195
2486,6013,1.168452
2487,6014,0.871626
2488,6015,0.154503
2489,6016,0.238377
2490,6017,0.329252
2491,6018,0.505714
2492,6019,0.622824
2493,6020,0.152227
2494,6021,0.150267
2495,6022,0.156938
2496,6023,0.161248
2497,6024,0.164850
2498,6025,0.170241
2499,6026,0.176443
2500,6027,0.175129
2501,6028,0.179487
2502,6029,0.181189
2503,6030,0.186118
2504,6031,0.189862
2505,6032,0.191241
2506,6033,0.188780
2507,6034,0.213711
2508,6035,0.210234
2509,6036,0.217209
2510,6037,0.220710
2511,6038,0.224217
2512,6039,0.227780
2513,6040,0.206878
2514,6041,0.206165
2515,6042,0.202393
2516,6043,0.233346
2517,6044,0.231108
2518,6045,0.200895
2519,6046,0.199893
2520,6047,0.198191
2521,6048,0.198166
2522,6049,0.238426
2523,6050,0.237344
2524,6051,0.243184
2525,6052,0.196469
2526,6053,0.195953
2527,6054,0.250353
2528,6055,0.246676
2529,6056,0.163629
2530,6057,0.143689
2531,6058,0.198388
2532,6059,0.321275
2533,6060,0.310268
2534,6061,0.316908
2535,6062,0.285474
2536,6063,0.292298
2537,6064,0.299481
2538,6065,0.306400
2539,6066,0.281737
2540,6067,0.277095
2541,6068,0.275177
2542,6069,0.260380
2543,6070,0.270783
2544,6071,0.266485
2545,6072,0.256990
2546,6151,2.481646
2547,6150,2.482940
2548,6152,2.388280
2549,6153,2.409664
2550,6152,2.478309
2551,6155,2.486165
2552,6155,2.381032
2553,6080,2.125765
2554,6079,2.145968
2555,6083,2.138440
2556,6156,2.192822
2557,6159,1.941793
2558,6084,1.833993
2559,6085,1.948865
2560,6163,1.630287
2561,6088,1.640275
2562,6089,1.340160
2563,6090,1.107069
2564,6091,0.867765
2565,6092,0.156719
2566,6093,0.222599
2567,6094,0.331697
2568,6095,0.474526
2569,6096,0.156111
2570,6097,0.160087
2571,6098,0.164310
2572,6099,0.166965
2573,6100,0.168459
2574,6101,0.173017
2575,6102,0.177777
2576,6103,0.179275
2577,6104,0.177086
2578,6105,0.183581
2579,6106,0.190135
2580,6107,0.187187
2581,6108,0.194446
2582,6109,0.216542
2583,6110,0.213127
2584,6111,0.219979
2585,6112,0.224362
2586,6113,0.227844
2587,6114,0.231356
2588,6115,0.234670
2589,6116,0.213144
2590,6117,0.209181
2591,6118,0.206709
2592,6119,0.240837
2593,6120,0.237813
2594,6121,0.204383
2595,6122,0.204158
2596,6123,0.246986
2597,6124,0.244385
2598,6125,0.202151
2599,6126,0.201745
2600,6127,0.253432
2601,6128,0.250758
2602,6129,0.198622
2603,6130,0.200573
2604,6131,0.197883
2605,6132,0.651523
2606,6133,0.169159
2607,6134,0.147483
2608,6135,0.207049
2609,6136,0.324168
2610,6137,0.313248
2611,6138,0.319848
2612,6139,0.288666
2613,6140,0.296054
2614,6141,0.302664
2615,6142,0.310080
2616,6143,0.284799
2617,6144,0.281276
2618,6145,0.277663
2619,6146,0.263885
2620,6147,0.274050
2621,6148,0.270829
2622,6149,0.260572
2623,6224,2.551477
2624,6226,2.570862
2625,6227,2.322828
2626,6228,2.473055
2627,6229,2.442866
2628,6230,2.399281
2629,6157,2.050987
2630,6158,2.116072
2631,6230,2.221309
2632,6160,1.908424
2633,6231,2.040558
2634,6235,1.971137
2635,6161,1.855649
2636,6162,1.914531
